imagen,timestamp,planta_id,numero_plantas_total,area,ndvi_mean,ndvi_std
foto_2025-09-12_13-00-08,2025-09-12 13:00:08,3,3,976.5,-0.3015924394130707,0.13644282519817352
foto_2025-09-12_16-00-22,2025-09-12 16:00:22,1,3,705.5,-0.14403659105300903,0.13304725289344788
foto_2025-09-12_16-00-22,2025-09-12 16:00:22,2,3,605.0,-0.15089230239391327,0.12881366908550262
foto_2025-09-12_16-00-22,2025-09-12 16:00:22,3,3,1035.5,-0.15943259000778198,0.08277098834514618
foto_2025-09-13_09-00-24,2025-09-13 09:00:24,1,3,675.0,-0.05349353700876236,0.12251891940832138
foto_2025-09-13_09-00-24,2025-09-13 09:00:24,2,3,594.5,-0.03309040516614914,0.13198697566986084
foto_2025-09-13_09-00-24,2025-09-13 09:00:24,3,3,977.0,-0.07908058166503906,0.06943640857934952
foto_2025-09-13_13-00-03,2025-09-13 13:00:03,1,3,777.0,-0.14842276275157928,0.1444225013256073
foto_2025-09-13_13-00-03,2025-09-13 13:00:03,2,3,661.0,-0.17942219972610474,0.1252802610397339
foto_2025-09-13_13-00-03,2025-09-13 13:00:03,3,3,1002.5,-0.22251464426517487,0.07417728751897812
foto_2025-09-13_16-00-15,2025-09-13 16:00:15,1,3,722.5,-0.06388847529888153,0.12349756807088852
foto_2025-09-13_16-00-15,2025-09-13 16:00:15,2,3,613.5,-0.06381465494632721,0.12610286474227905
foto_2025-09-13_16-00-15,2025-09-13 16:00:15,3,3,976.0,-0.09449782222509384,0.07694807648658752
foto_2025-09-14_09-00-01,2025-09-14 09:00:01,1,3,675.5,-0.06258764117956161,0.131673663854599
foto_2025-09-14_09-00-01,2025-09-14 09:00:01,2,3,603.0,-0.058332107961177826,0.12283258140087128
foto_2025-09-14_09-00-01,2025-09-14 09:00:01,3,3,920.0,-0.08021128922700882,0.06524472683668137
foto_2025-09-14_13-00-02,2025-09-14 13:00:02,1,3,730.0,-0.2702982425689697,0.24613885581493378
foto_2025-09-14_13-00-02,2025-09-14 13:00:02,2,3,662.0,-0.29531213641166687,0.20084688067436218
foto_2025-09-14_13-00-02,2025-09-14 13:00:02,3,3,1036.5,-0.36903074383735657,0.10912910848855972
foto_2025-09-14_16-00-13,2025-09-14 16:00:13,1,3,758.0,-0.1282307505607605,0.13879245519638062
foto_2025-09-14_16-00-13,2025-09-14 16:00:13,2,3,641.0,-0.1330728977918625,0.13733355700969696
foto_2025-09-14_16-00-13,2025-09-14 16:00:13,3,3,1051.0,-0.1443546712398529,0.08840642124414444
foto_2025-09-15_09-00-17,2025-09-15 09:00:17,1,3,657.0,-0.016642285510897636,0.11464773863554001
foto_2025-09-15_09-00-17,2025-09-15 09:00:17,2,3,578.0,-0.028146201744675636,0.11297691613435745
foto_2025-09-15_09-00-17,2025-09-15 09:00:17,3,3,972.0,-0.03767726942896843,0.0803411453962326
foto_2025-09-15_13-00-29,2025-09-15 13:00:29,1,2,1457.5,-0.16799332201480865,0.13197048008441925
foto_2025-09-15_13-00-29,2025-09-15 13:00:29,2,2,1029.5,-0.2001926749944687,0.07767944782972336
foto_2025-09-15_16-00-09,2025-09-15 16:00:09,1,3,687.5,-0.06477198749780655,0.14428506791591644
foto_2025-09-15_16-00-09,2025-09-15 16:00:09,2,3,634.0,-0.06582047045230865,0.13113528490066528
foto_2025-09-15_16-00-09,2025-09-15 16:00:09,3,3,1000.0,-0.06448636204004288,0.0755046010017395
foto_2025-09-16_09-00-28,2025-09-16 09:00:28,1,2,1452.0,-0.14794635772705078,0.14099715650081635
foto_2025-09-16_09-00-28,2025-09-16 09:00:28,2,2,1076.0,-0.1863524466753006,0.08662506937980652
foto_2025-09-16_13-00-09,2025-09-16 13:00:09,1,3,679.5,-0.06779143959283829,0.13796193897724152
foto_2025-09-16_13-00-09,2025-09-16 13:00:09,2,3,635.5,-0.05896001681685448,0.12883098423480988
foto_2025-09-16_13-00-09,2025-09-16 13:00:09,3,3,1098.5,-0.08481942862272263,0.08095980435609818
foto_2025-09-16_16-00-22,2025-09-16 16:00:22,1,3,678.0,-0.04897503927350044,0.12507739663124084
foto_2025-09-16_16-00-22,2025-09-16 16:00:22,2,3,631.5,-0.06537186354398727,0.13499650359153748
foto_2025-09-16_16-00-22,2025-09-16 16:00:22,3,3,1095.0,-0.07129880040884018,0.0937470868229866
foto_2025-09-17_09-00-03,2025-09-17 09:00:03,1,3,712.0,-0.13286125659942627,0.13784335553646088
foto_2025-09-17_09-00-03,2025-09-17 09:00:03,2,3,660.0,-0.16474317014217377,0.13172602653503418
foto_2025-09-17_09-00-03,2025-09-17 09:00:03,3,3,1090.0,-0.16333656013011932,0.07889383286237717
foto_2025-09-17_13-00-19,2025-09-17 13:00:19,1,3,725.5,-0.22724205255508423,0.25073888897895813
foto_2025-09-17_13-00-19,2025-09-17 13:00:19,2,3,724.5,-0.275175541639328,0.2065609097480774
foto_2025-09-17_13-00-19,2025-09-17 13:00:19,3,3,1050.0,-0.35584557056427,0.11586308479309082
foto_2025-09-17_16-00-28,2025-09-17 16:00:28,1,3,734.0,-0.07964657992124557,0.16637705266475677
foto_2025-09-17_16-00-28,2025-09-17 16:00:28,2,3,654.5,-0.08498550951480865,0.14896848797798157
foto_2025-09-17_16-00-28,2025-09-17 16:00:28,3,3,1033.0,-0.0783643126487732,0.08338978886604309
foto_2025-09-18_09-00-13,2025-09-18 09:00:13,1,2,1316.5,-0.05634736642241478,0.126824289560318
foto_2025-09-18_09-00-13,2025-09-18 09:00:13,2,2,1061.0,-0.09176873415708542,0.07684269547462463
foto_2025-09-18_13-00-01,2025-09-18 13:00:01,1,3,835.5,-0.2619750201702118,0.2623061537742615
foto_2025-09-18_13-00-01,2025-09-18 13:00:01,2,3,681.5,-0.28584691882133484,0.1881277710199356
foto_2025-09-18_13-00-01,2025-09-18 13:00:01,3,3,1116.5,-0.3447079062461853,0.11736539006233215
foto_2025-09-18_16-00-14,2025-09-18 16:00:14,1,3,807.5,-0.15170902013778687,0.14277984201908112
foto_2025-09-18_16-00-14,2025-09-18 16:00:14,2,3,695.5,-0.1590639054775238,0.11962280422449112
foto_2025-09-18_16-00-14,2025-09-18 16:00:14,3,3,1130.0,-0.17986086010932922,0.08498960733413696
foto_2025-09-19_09-00-17,2025-09-19 09:00:17,1,3,743.0,-0.13881050050258636,0.13886849582195282
foto_2025-09-19_09-00-17,2025-09-19 09:00:17,2,3,628.5,-0.15167386829853058,0.130679190158844
foto_2025-09-19_09-00-17,2025-09-19 09:00:17,3,3,1121.0,-0.184674471616745,0.09511205554008484
foto_2025-09-19_13-00-00,2025-09-19 13:00:00,1,3,771.0,-0.2249690741300583,0.2079574316740036
foto_2025-09-19_13-00-00,2025-09-19 13:00:00,2,3,633.5,-0.3021291494369507,0.189813032746315
foto_2025-09-19_13-00-00,2025-09-19 13:00:00,3,3,1100.0,-0.3865582346916199,0.11639903485774994
foto_2025-09-19_16-00-14,2025-09-19 16:00:14,1,3,638.5,-0.016314594075083733,0.10332226008176804
foto_2025-09-19_16-00-14,2025-09-19 16:00:14,2,3,543.0,-0.01401795819401741,0.10338953137397766
foto_2025-09-19_16-00-14,2025-09-19 16:00:14,3,3,985.5,-0.006198747083544731,0.060955606400966644
foto_2025-09-20_09-00-27,2025-09-20 09:00:27,1,3,680.0,-0.06889887899160385,0.12403061240911484
foto_2025-09-20_09-00-27,2025-09-20 09:00:27,2,3,584.5,-0.07774689793586731,0.11756694316864014
foto_2025-09-20_09-00-27,2025-09-20 09:00:27,3,3,1044.0,-0.10328342020511627,0.0689275711774826
foto_2025-09-20_13-00-06,2025-09-20 13:00:06,1,3,728.5,-0.09268687665462494,0.12655320763587952
foto_2025-09-20_13-00-06,2025-09-20 13:00:06,2,3,580.0,-0.06818602234125137,0.12790313363075256
foto_2025-09-20_13-00-06,2025-09-20 13:00:06,3,3,1018.5,-0.0914073958992958,0.07616124302148819
foto_2025-09-20_16-00-19,2025-09-20 16:00:19,1,3,735.0,-0.07952594012022018,0.12329938262701035
foto_2025-09-20_16-00-19,2025-09-20 16:00:19,2,3,622.5,-0.05187712237238884,0.12999701499938965
foto_2025-09-20_16-00-19,2025-09-20 16:00:19,3,3,1042.5,-0.06463060528039932,0.06548545509576797
foto_2025-09-21_09-00-06,2025-09-21 09:00:06,1,3,683.0,-0.03266794607043266,0.1108519658446312
foto_2025-09-21_09-00-06,2025-09-21 09:00:06,2,3,588.5,-0.020347533747553825,0.11819057911634445
foto_2025-09-21_09-00-06,2025-09-21 09:00:06,3,3,1061.0,-0.04976460710167885,0.07132433354854584
foto_2025-09-21_13-00-03,2025-09-21 13:00:03,1,3,768.5,-0.23527012765407562,0.22798876464366913
foto_2025-09-21_13-00-03,2025-09-21 13:00:03,2,3,605.0,-0.2929154336452484,0.1821688860654831
foto_2025-09-21_13-00-03,2025-09-21 13:00:03,3,3,1125.5,-0.3991546332836151,0.09083852171897888
foto_2025-09-21_16-00-18,2025-09-21 16:00:18,1,3,739.0,-0.07732509076595306,0.12023702263832092
foto_2025-09-21_16-00-18,2025-09-21 16:00:18,2,3,594.5,-0.0628647729754448,0.12036710232496262
foto_2025-09-21_16-00-18,2025-09-21 16:00:18,3,3,1047.0,-0.07723214477300644,0.06655820459127426
foto_2025-09-22_09-00-20,2025-09-22 09:00:20,1,3,746.0,-0.0784391388297081,0.1342109739780426
foto_2025-09-22_09-00-20,2025-09-22 09:00:20,2,3,606.5,-0.063179150223732,0.14001724123954773
foto_2025-09-22_09-00-20,2025-09-22 09:00:20,3,3,1100.5,-0.09013418108224869,0.08491913974285126
foto_2025-09-22_13-00-00,2025-09-22 13:00:00,1,3,816.0,-0.2021455466747284,0.21668724715709686
foto_2025-09-22_13-00-00,2025-09-22 13:00:00,2,3,640.5,-0.2310403287410736,0.20103205740451813
foto_2025-09-22_13-00-00,2025-09-22 13:00:00,3,3,1148.0,-0.30034777522087097,0.10536456853151321
foto_2025-09-22_16-00-15,2025-09-22 16:00:15,1,3,751.5,-0.058677952736616135,0.1143023744225502
foto_2025-09-22_16-00-15,2025-09-22 16:00:15,2,3,595.0,-0.036760058254003525,0.1198907420039177
foto_2025-09-22_16-00-15,2025-09-22 16:00:15,3,3,1123.5,-0.057719048112630844,0.06423287838697433
foto_2025-09-23_09-00-08,2025-09-23 09:00:08,1,3,747.5,-0.05337894707918167,0.11855849623680115
foto_2025-09-23_09-00-08,2025-09-23 09:00:08,2,3,703.5,-0.039931491017341614,0.11838645488023758
foto_2025-09-23_09-00-08,2025-09-23 09:00:08,3,3,1086.0,-0.057616181671619415,0.07314949482679367
foto_2025-09-23_16-00-13,2025-09-23 16:00:13,1,3,698.0,-0.03415757790207863,0.11883969604969025
foto_2025-09-23_16-00-13,2025-09-23 16:00:13,2,3,700.0,-0.025984548032283783,0.11712910234928131
foto_2025-09-23_16-00-13,2025-09-23 16:00:13,3,3,1166.0,-0.048478350043296814,0.05751236528158188
foto_2025-09-24_09-00-28,2025-09-24 09:00:28,1,3,641.5,-0.03183987736701965,0.11829816550016403
foto_2025-09-24_09-00-28,2025-09-24 09:00:28,2,3,610.5,-0.014839683659374714,0.12124980986118317
foto_2025-09-24_09-00-28,2025-09-24 09:00:28,3,3,1134.0,-0.027392767369747162,0.07105366140604019
foto_2025-09-24_13-00-08,2025-09-24 13:00:08,1,3,681.0,-0.13127563893795013,0.13851243257522583
foto_2025-09-24_13-00-08,2025-09-24 13:00:08,2,3,687.0,-0.13484449684619904,0.12955960631370544
foto_2025-09-24_13-00-08,2025-09-24 13:00:08,3,3,1185.0,-0.16885845363140106,0.07846015691757202
foto_2025-09-24_16-00-20,2025-09-24 16:00:20,1,3,663.0,-0.01481178030371666,0.11578972637653351
foto_2025-09-24_16-00-20,2025-09-24 16:00:20,2,3,657.0,-0.004775466397404671,0.10417591035366058
foto_2025-09-24_16-00-20,2025-09-24 16:00:20,3,3,1090.0,0.023742960765957832,0.058864790946245193
foto_2025-09-25_09-00-04,2025-09-25 09:00:04,1,3,657.0,-0.05935661122202873,0.12662898004055023
foto_2025-09-25_09-00-04,2025-09-25 09:00:04,2,3,660.0,-0.03297354653477669,0.1228393092751503
foto_2025-09-25_09-00-04,2025-09-25 09:00:04,3,3,1179.0,-0.05562813952565193,0.06815352290868759
foto_2025-09-25_13-00-16,2025-09-25 13:00:16,1,3,724.0,-0.2225905805826187,0.21034643054008484
foto_2025-09-25_13-00-16,2025-09-25 13:00:16,2,3,684.0,-0.24927909672260284,0.2124967724084854
foto_2025-09-25_13-00-16,2025-09-25 13:00:16,3,3,1239.5,-0.30971503257751465,0.09504299610853195
foto_2025-09-25_13-00-42,2025-09-25 13:00:42,0,0,0.0,0.0,0.0
foto_2025-09-25_16-00-00,2025-09-25 16:00:00,1,3,695.0,-0.19582761824131012,0.21970514953136444
foto_2025-09-25_16-00-00,2025-09-25 16:00:00,2,3,706.5,-0.21356208622455597,0.19119185209274292
foto_2025-09-25_16-00-00,2025-09-25 16:00:00,3,3,1214.0,-0.2692280411720276,0.11602793633937836
foto_2025-09-25_16-00-52,2025-09-25 16:00:52,0,0,0.0,0.0,0.0
foto_2025-09-26_13-00-14,2025-09-26 13:00:14,1,3,712.0,-0.20006227493286133,0.22344541549682617
foto_2025-09-26_13-00-14,2025-09-26 13:00:14,2,3,690.0,-0.24110548198223114,0.21758651733398438
foto_2025-09-26_13-00-14,2025-09-26 13:00:14,3,3,1207.5,-0.3052920699119568,0.11378942430019379
foto_2025-09-26_13-00-24,2025-09-26 13:00:24,0,0,0.0,0.0,0.0
foto_2025-09-26_16-00-02,2025-09-26 16:00:02,1,3,679.5,-0.06992829591035843,0.1195911094546318
foto_2025-09-26_16-00-02,2025-09-26 16:00:02,2,3,650.0,-0.045240577310323715,0.12716031074523926
foto_2025-09-26_16-00-02,2025-09-26 16:00:02,3,3,1155.5,-0.03537650778889656,0.06565403938293457
foto_2025-09-26_16-00-35,2025-09-26 16:00:35,0,0,0.0,0.0,0.0
foto_2025-09-27_09-00-18,2025-09-27 09:00:18,1,3,645.0,-0.17460790276527405,0.19259820878505707
foto_2025-09-27_09-00-18,2025-09-27 09:00:18,2,3,664.5,-0.18080948293209076,0.16386109590530396
foto_2025-09-27_09-00-18,2025-09-27 09:00:18,3,3,1279.0,-0.2268824279308319,0.095185786485672
foto_2025-09-27_09-00-39,2025-09-27 09:00:39,1,1,507.5,0.007485831156373024,0.0014022019458934665
foto_2025-09-27_13-00-29,2025-09-27 13:00:29,1,3,671.0,-0.22282564640045166,0.22523459792137146
foto_2025-09-27_13-00-29,2025-09-27 13:00:29,2,3,667.5,-0.2997141182422638,0.17678657174110413
foto_2025-09-27_13-00-29,2025-09-27 13:00:29,3,3,1224.0,-0.39975297451019287,0.10461168736219406
foto_2025-09-27_13-00-49,2025-09-27 13:00:49,0,0,0.0,0.0,0.0
foto_2025-09-27_16-00-02,2025-09-27 16:00:02,0,0,0.0,0.0,0.0
foto_2025-09-27_16-00-08,2025-09-27 16:00:08,1,3,687.0,-0.14106561243534088,0.13693204522132874
foto_2025-09-27_16-00-08,2025-09-27 16:00:08,2,3,682.5,-0.11241034418344498,0.13214246928691864
foto_2025-09-27_16-00-08,2025-09-27 16:00:08,3,3,1255.0,-0.14234581589698792,0.06782405823469162
